;timestamp;value;stationId
87;2024-10-28T12:23:00+01:00;709.0;1b51e55e-088a-44c3-a633-b1bee44422d7
88;2024-10-28T12:24:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
89;2024-10-28T12:25:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
90;2024-10-28T12:26:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
91;2024-10-28T12:27:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
92;2024-10-28T12:28:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
93;2024-10-28T12:29:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
94;2024-10-28T12:30:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
95;2024-10-28T12:31:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
96;2024-10-28T12:32:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
97;2024-10-28T12:33:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
98;2024-10-28T12:34:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
99;2024-10-28T12:35:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
100;2024-10-28T12:36:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
101;2024-10-28T12:37:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
102;2024-10-28T12:38:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
103;2024-10-28T12:39:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
104;2024-10-28T12:40:00+01:00;714.0;1b51e55e-088a-44c3-a633-b1bee44422d7
105;2024-10-28T12:41:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
106;2024-10-28T12:42:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
107;2024-10-28T12:43:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
108;2024-10-28T12:44:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
109;2024-10-28T12:45:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
110;2024-10-28T12:46:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
111;2024-10-28T12:47:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
112;2024-10-28T12:48:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
113;2024-10-28T12:49:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
114;2024-10-28T12:50:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
115;2024-10-28T12:51:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
116;2024-10-28T12:52:00+01:00;713.0;1b51e55e-088a-44c3-a633-b1bee44422d7
117;2024-10-28T12:53:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
118;2024-10-28T12:54:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
119;2024-10-28T12:55:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
120;2024-10-28T12:56:00+01:00;712.0;1b51e55e-088a-44c3-a633-b1bee44422d7
121;2024-10-28T12:57:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
122;2024-10-28T12:58:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
123;2024-10-28T12:59:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
124;2024-10-28T13:00:00+01:00;711.0;1b51e55e-088a-44c3-a633-b1bee44422d7
125;2024-10-28T13:01:00+01:00;710.0;1b51e55e-088a-44c3-a633-b1bee44422d7
126;2024-10-28T13:02:00+01:00;709.0;1b51e55e-088a-44c3-a633-b1bee44422d7
127;2024-10-28T13:03:00+01:00;708.0;1b51e55e-088a-44c3-a633-b1bee44422d7
128;2024-10-28T13:04:00+01:00;708.0;1b51e55e-088a-44c3-a633-b1bee44422d7
129;2024-10-28T13:05:00+01:00;708.0;1b51e55e-088a-44c3-a633-b1bee44422d7
130;2024-10-28T13:06:00+01:00;708.0;1b51e55e-088a-44c3-a633-b1bee44422d7
131;2024-10-28T13:07:00+01:00;708.0;1b51e55e-088a-44c3-a633-b1bee44422d7
132;2024-10-28T13:08:00+01:00;707.0;1b51e55e-088a-44c3-a633-b1bee44422d7
133;2024-10-28T13:09:00+01:00;706.0;1b51e55e-088a-44c3-a633-b1bee44422d7
134;2024-10-28T13:10:00+01:00;706.0;1b51e55e-088a-44c3-a633-b1bee44422d7
135;2024-10-28T13:11:00+01:00;705.0;1b51e55e-088a-44c3-a633-b1bee44422d7
136;2024-10-28T13:12:00+01:00;704.0;1b51e55e-088a-44c3-a633-b1bee44422d7
137;2024-10-28T13:13:00+01:00;704.0;1b51e55e-088a-44c3-a633-b1bee44422d7
138;2024-10-28T13:14:00+01:00;704.0;1b51e55e-088a-44c3-a633-b1bee44422d7
139;2024-10-28T13:15:00+01:00;703.0;1b51e55e-088a-44c3-a633-b1bee44422d7
140;2024-10-28T13:16:00+01:00;702.0;1b51e55e-088a-44c3-a633-b1bee44422d7
141;2024-10-28T13:17:00+01:00;702.0;1b51e55e-088a-44c3-a633-b1bee44422d7
142;2024-10-28T13:18:00+01:00;700.0;1b51e55e-088a-44c3-a633-b1bee44422d7
143;2024-10-28T13:19:00+01:00;700.0;1b51e55e-088a-44c3-a633-b1bee44422d7
144;2024-10-28T13:20:00+01:00;699.0;1b51e55e-088a-44c3-a633-b1bee44422d7
145;2024-10-28T13:21:00+01:00;698.0;1b51e55e-088a-44c3-a633-b1bee44422d7
146;2024-10-28T13:22:00+01:00;698.0;1b51e55e-088a-44c3-a633-b1bee44422d7
147;2024-10-28T13:23:00+01:00;697.0;1b51e55e-088a-44c3-a633-b1bee44422d7
148;2024-10-28T13:24:00+01:00;696.0;1b51e55e-088a-44c3-a633-b1bee44422d7
149;2024-10-28T13:25:00+01:00;695.0;1b51e55e-088a-44c3-a633-b1bee44422d7
150;2024-10-28T13:26:00+01:00;694.0;1b51e55e-088a-44c3-a633-b1bee44422d7
151;2024-10-28T13:27:00+01:00;694.0;1b51e55e-088a-44c3-a633-b1bee44422d7
152;2024-10-28T13:28:00+01:00;693.0;1b51e55e-088a-44c3-a633-b1bee44422d7
153;2024-10-28T13:29:00+01:00;692.0;1b51e55e-088a-44c3-a633-b1bee44422d7
154;2024-10-28T13:30:00+01:00;692.0;1b51e55e-088a-44c3-a633-b1bee44422d7
155;2024-10-28T13:31:00+01:00;690.0;1b51e55e-088a-44c3-a633-b1bee44422d7
156;2024-10-28T13:32:00+01:00;690.0;1b51e55e-088a-44c3-a633-b1bee44422d7
157;2024-10-28T13:33:00+01:00;689.0;1b51e55e-088a-44c3-a633-b1bee44422d7
158;2024-10-28T13:34:00+01:00;688.0;1b51e55e-088a-44c3-a633-b1bee44422d7
159;2024-10-28T13:35:00+01:00;687.0;1b51e55e-088a-44c3-a633-b1bee44422d7
160;2024-10-28T13:36:00+01:00;687.0;1b51e55e-088a-44c3-a633-b1bee44422d7
161;2024-10-28T13:37:00+01:00;686.0;1b51e55e-088a-44c3-a633-b1bee44422d7
162;2024-10-28T13:38:00+01:00;685.0;1b51e55e-088a-44c3-a633-b1bee44422d7
163;2024-10-28T13:39:00+01:00;685.0;1b51e55e-088a-44c3-a633-b1bee44422d7
164;2024-10-28T13:40:00+01:00;684.0;1b51e55e-088a-44c3-a633-b1bee44422d7
165;2024-10-28T13:41:00+01:00;683.0;1b51e55e-088a-44c3-a633-b1bee44422d7
166;2024-10-28T13:42:00+01:00;682.0;1b51e55e-088a-44c3-a633-b1bee44422d7
167;2024-10-28T13:43:00+01:00;682.0;1b51e55e-088a-44c3-a633-b1bee44422d7
168;2024-10-28T13:44:00+01:00;681.0;1b51e55e-088a-44c3-a633-b1bee44422d7
169;2024-10-28T13:45:00+01:00;680.0;1b51e55e-088a-44c3-a633-b1bee44422d7
170;2024-10-28T13:46:00+01:00;680.0;1b51e55e-088a-44c3-a633-b1bee44422d7
171;2024-10-28T13:47:00+01:00;679.0;1b51e55e-088a-44c3-a633-b1bee44422d7
172;2024-10-28T13:48:00+01:00;678.0;1b51e55e-088a-44c3-a633-b1bee44422d7
173;2024-10-28T13:49:00+01:00;678.0;1b51e55e-088a-44c3-a633-b1bee44422d7
174;2024-10-28T13:50:00+01:00;676.0;1b51e55e-088a-44c3-a633-b1bee44422d7
175;2024-10-28T13:51:00+01:00;676.0;1b51e55e-088a-44c3-a633-b1bee44422d7
176;2024-10-28T13:52:00+01:00;676.0;1b51e55e-088a-44c3-a633-b1bee44422d7
177;2024-10-28T13:53:00+01:00;676.0;1b51e55e-088a-44c3-a633-b1bee44422d7
178;2024-10-28T13:54:00+01:00;675.0;1b51e55e-088a-44c3-a633-b1bee44422d7
179;2024-10-28T13:55:00+01:00;674.0;1b51e55e-088a-44c3-a633-b1bee44422d7
180;2024-10-28T13:56:00+01:00;673.0;1b51e55e-088a-44c3-a633-b1bee44422d7
181;2024-10-28T13:57:00+01:00;674.0;1b51e55e-088a-44c3-a633-b1bee44422d7
182;2024-10-28T13:58:00+01:00;672.0;1b51e55e-088a-44c3-a633-b1bee44422d7
183;2024-10-28T13:59:00+01:00;671.0;1b51e55e-088a-44c3-a633-b1bee44422d7
184;2024-10-28T14:00:00+01:00;670.0;1b51e55e-088a-44c3-a633-b1bee44422d7
185;2024-10-28T14:01:00+01:00;670.0;1b51e55e-088a-44c3-a633-b1bee44422d7
186;2024-10-28T14:02:00+01:00;670.0;1b51e55e-088a-44c3-a633-b1bee44422d7
187;2024-10-28T14:03:00+01:00;668.0;1b51e55e-088a-44c3-a633-b1bee44422d7
188;2024-10-28T14:04:00+01:00;667.0;1b51e55e-088a-44c3-a633-b1bee44422d7
189;2024-10-28T14:05:00+01:00;665.0;1b51e55e-088a-44c3-a633-b1bee44422d7
190;2024-10-28T14:06:00+01:00;665.0;1b51e55e-088a-44c3-a633-b1bee44422d7
191;2024-10-28T14:07:00+01:00;665.0;1b51e55e-088a-44c3-a633-b1bee44422d7
192;2024-10-28T14:08:00+01:00;664.0;1b51e55e-088a-44c3-a633-b1bee44422d7
193;2024-10-28T14:09:00+01:00;662.0;1b51e55e-088a-44c3-a633-b1bee44422d7
194;2024-10-28T14:10:00+01:00;662.0;1b51e55e-088a-44c3-a633-b1bee44422d7
195;2024-10-28T14:11:00+01:00;662.0;1b51e55e-088a-44c3-a633-b1bee44422d7
196;2024-10-28T14:12:00+01:00;661.0;1b51e55e-088a-44c3-a633-b1bee44422d7
197;2024-10-28T14:13:00+01:00;661.0;1b51e55e-088a-44c3-a633-b1bee44422d7
198;2024-10-28T14:14:00+01:00;659.0;1b51e55e-088a-44c3-a633-b1bee44422d7
199;2024-10-28T14:15:00+01:00;660.0;1b51e55e-088a-44c3-a633-b1bee44422d7
200;2024-10-28T14:16:00+01:00;659.0;1b51e55e-088a-44c3-a633-b1bee44422d7
201;2024-10-28T14:17:00+01:00;658.0;1b51e55e-088a-44c3-a633-b1bee44422d7
202;2024-10-28T14:18:00+01:00;657.0;1b51e55e-088a-44c3-a633-b1bee44422d7
203;2024-10-28T14:19:00+01:00;657.0;1b51e55e-088a-44c3-a633-b1bee44422d7
204;2024-10-28T14:20:00+01:00;656.0;1b51e55e-088a-44c3-a633-b1bee44422d7
205;2024-10-28T14:21:00+01:00;656.0;1b51e55e-088a-44c3-a633-b1bee44422d7
206;2024-10-28T14:22:00+01:00;655.0;1b51e55e-088a-44c3-a633-b1bee44422d7
207;2024-10-28T14:23:00+01:00;654.0;1b51e55e-088a-44c3-a633-b1bee44422d7
208;2024-10-28T14:24:00+01:00;653.0;1b51e55e-088a-44c3-a633-b1bee44422d7
209;2024-10-28T14:25:00+01:00;652.0;1b51e55e-088a-44c3-a633-b1bee44422d7
210;2024-10-28T14:26:00+01:00;652.0;1b51e55e-088a-44c3-a633-b1bee44422d7
211;2024-10-28T14:27:00+01:00;652.0;1b51e55e-088a-44c3-a633-b1bee44422d7
212;2024-10-28T14:28:00+01:00;651.0;1b51e55e-088a-44c3-a633-b1bee44422d7
213;2024-10-28T14:29:00+01:00;650.0;1b51e55e-088a-44c3-a633-b1bee44422d7
214;2024-10-28T14:30:00+01:00;649.0;1b51e55e-088a-44c3-a633-b1bee44422d7
215;2024-10-28T14:31:00+01:00;648.0;1b51e55e-088a-44c3-a633-b1bee44422d7
216;2024-10-28T14:32:00+01:00;648.0;1b51e55e-088a-44c3-a633-b1bee44422d7
217;2024-10-28T14:33:00+01:00;647.0;1b51e55e-088a-44c3-a633-b1bee44422d7
218;2024-10-28T14:34:00+01:00;646.0;1b51e55e-088a-44c3-a633-b1bee44422d7
219;2024-10-28T14:35:00+01:00;645.0;1b51e55e-088a-44c3-a633-b1bee44422d7
220;2024-10-28T14:36:00+01:00;645.0;1b51e55e-088a-44c3-a633-b1bee44422d7
221;2024-10-28T14:37:00+01:00;644.0;1b51e55e-088a-44c3-a633-b1bee44422d7
222;2024-10-28T14:38:00+01:00;643.0;1b51e55e-088a-44c3-a633-b1bee44422d7
223;2024-10-28T14:39:00+01:00;643.0;1b51e55e-088a-44c3-a633-b1bee44422d7
224;2024-10-28T14:40:00+01:00;641.0;1b51e55e-088a-44c3-a633-b1bee44422d7
225;2024-10-28T14:41:00+01:00;641.0;1b51e55e-088a-44c3-a633-b1bee44422d7
226;2024-10-28T14:42:00+01:00;641.0;1b51e55e-088a-44c3-a633-b1bee44422d7
227;2024-10-28T14:43:00+01:00;640.0;1b51e55e-088a-44c3-a633-b1bee44422d7
228;2024-10-28T14:44:00+01:00;639.0;1b51e55e-088a-44c3-a633-b1bee44422d7
229;2024-10-28T14:45:00+01:00;638.0;1b51e55e-088a-44c3-a633-b1bee44422d7
230;2024-10-28T14:46:00+01:00;637.0;1b51e55e-088a-44c3-a633-b1bee44422d7
231;2024-10-28T14:47:00+01:00;637.0;1b51e55e-088a-44c3-a633-b1bee44422d7
232;2024-10-28T14:48:00+01:00;636.0;1b51e55e-088a-44c3-a633-b1bee44422d7
233;2024-10-28T14:49:00+01:00;635.0;1b51e55e-088a-44c3-a633-b1bee44422d7
234;2024-10-28T14:50:00+01:00;634.0;1b51e55e-088a-44c3-a633-b1bee44422d7
235;2024-10-28T14:51:00+01:00;633.0;1b51e55e-088a-44c3-a633-b1bee44422d7
236;2024-10-28T14:52:00+01:00;633.0;1b51e55e-088a-44c3-a633-b1bee44422d7
237;2024-10-28T14:53:00+01:00;632.0;1b51e55e-088a-44c3-a633-b1bee44422d7
238;2024-10-28T14:54:00+01:00;631.0;1b51e55e-088a-44c3-a633-b1bee44422d7
239;2024-10-28T14:55:00+01:00;630.0;1b51e55e-088a-44c3-a633-b1bee44422d7
240;2024-10-28T14:56:00+01:00;629.0;1b51e55e-088a-44c3-a633-b1bee44422d7
241;2024-10-28T14:57:00+01:00;629.0;1b51e55e-088a-44c3-a633-b1bee44422d7
242;2024-10-28T14:58:00+01:00;628.0;1b51e55e-088a-44c3-a633-b1bee44422d7
243;2024-10-28T14:59:00+01:00;628.0;1b51e55e-088a-44c3-a633-b1bee44422d7
244;2024-10-28T15:00:00+01:00;627.0;1b51e55e-088a-44c3-a633-b1bee44422d7
245;2024-10-28T15:01:00+01:00;626.0;1b51e55e-088a-44c3-a633-b1bee44422d7
246;2024-10-28T15:02:00+01:00;626.0;1b51e55e-088a-44c3-a633-b1bee44422d7
247;2024-10-28T15:03:00+01:00;625.0;1b51e55e-088a-44c3-a633-b1bee44422d7
248;2024-10-28T15:04:00+01:00;624.0;1b51e55e-088a-44c3-a633-b1bee44422d7
249;2024-10-28T15:05:00+01:00;624.0;1b51e55e-088a-44c3-a633-b1bee44422d7
250;2024-10-28T15:06:00+01:00;623.0;1b51e55e-088a-44c3-a633-b1bee44422d7
251;2024-10-28T15:07:00+01:00;622.0;1b51e55e-088a-44c3-a633-b1bee44422d7
252;2024-10-28T15:08:00+01:00;621.0;1b51e55e-088a-44c3-a633-b1bee44422d7
253;2024-10-28T15:09:00+01:00;621.0;1b51e55e-088a-44c3-a633-b1bee44422d7
254;2024-10-28T15:10:00+01:00;620.0;1b51e55e-088a-44c3-a633-b1bee44422d7
255;2024-10-28T15:11:00+01:00;619.0;1b51e55e-088a-44c3-a633-b1bee44422d7
256;2024-10-28T15:12:00+01:00;618.0;1b51e55e-088a-44c3-a633-b1bee44422d7
257;2024-10-28T15:13:00+01:00;618.0;1b51e55e-088a-44c3-a633-b1bee44422d7
258;2024-10-28T15:14:00+01:00;616.0;1b51e55e-088a-44c3-a633-b1bee44422d7
259;2024-10-28T15:15:00+01:00;616.0;1b51e55e-088a-44c3-a633-b1bee44422d7
260;2024-10-28T15:16:00+01:00;615.0;1b51e55e-088a-44c3-a633-b1bee44422d7
261;2024-10-28T15:17:00+01:00;615.0;1b51e55e-088a-44c3-a633-b1bee44422d7
262;2024-10-28T15:18:00+01:00;614.0;1b51e55e-088a-44c3-a633-b1bee44422d7
263;2024-10-28T15:19:00+01:00;614.0;1b51e55e-088a-44c3-a633-b1bee44422d7
264;2024-10-28T15:20:00+01:00;613.0;1b51e55e-088a-44c3-a633-b1bee44422d7
265;2024-10-28T15:21:00+01:00;612.0;1b51e55e-088a-44c3-a633-b1bee44422d7
266;2024-10-28T15:22:00+01:00;611.0;1b51e55e-088a-44c3-a633-b1bee44422d7
267;2024-10-28T15:23:00+01:00;610.0;1b51e55e-088a-44c3-a633-b1bee44422d7
268;2024-10-28T15:24:00+01:00;610.0;1b51e55e-088a-44c3-a633-b1bee44422d7
269;2024-10-28T15:25:00+01:00;609.0;1b51e55e-088a-44c3-a633-b1bee44422d7
270;2024-10-28T15:26:00+01:00;608.0;1b51e55e-088a-44c3-a633-b1bee44422d7
271;2024-10-28T15:27:00+01:00;608.0;1b51e55e-088a-44c3-a633-b1bee44422d7
272;2024-10-28T15:28:00+01:00;607.0;1b51e55e-088a-44c3-a633-b1bee44422d7
273;2024-10-28T15:29:00+01:00;606.0;1b51e55e-088a-44c3-a633-b1bee44422d7
274;2024-10-28T15:30:00+01:00;606.0;1b51e55e-088a-44c3-a633-b1bee44422d7
275;2024-10-28T15:31:00+01:00;605.0;1b51e55e-088a-44c3-a633-b1bee44422d7
276;2024-10-28T15:32:00+01:00;604.0;1b51e55e-088a-44c3-a633-b1bee44422d7
277;2024-10-28T15:33:00+01:00;603.0;1b51e55e-088a-44c3-a633-b1bee44422d7
278;2024-10-28T15:34:00+01:00;602.0;1b51e55e-088a-44c3-a633-b1bee44422d7
279;2024-10-28T15:35:00+01:00;602.0;1b51e55e-088a-44c3-a633-b1bee44422d7
280;2024-10-28T15:36:00+01:00;601.0;1b51e55e-088a-44c3-a633-b1bee44422d7
281;2024-10-28T15:37:00+01:00;601.0;1b51e55e-088a-44c3-a633-b1bee44422d7
282;2024-10-28T15:38:00+01:00;600.0;1b51e55e-088a-44c3-a633-b1bee44422d7
283;2024-10-28T15:39:00+01:00;599.0;1b51e55e-088a-44c3-a633-b1bee44422d7
284;2024-10-28T15:40:00+01:00;598.0;1b51e55e-088a-44c3-a633-b1bee44422d7
