;timestamp;value;stationId
23;2024-10-28T11:19:00+01:00;669.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
24;2024-10-28T11:20:00+01:00;670.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
25;2024-10-28T11:21:00+01:00;671.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
26;2024-10-28T11:22:00+01:00;672.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
27;2024-10-28T11:23:00+01:00;673.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
28;2024-10-28T11:24:00+01:00;674.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
29;2024-10-28T11:25:00+01:00;675.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
30;2024-10-28T11:26:00+01:00;675.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
31;2024-10-28T11:27:00+01:00;676.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
32;2024-10-28T11:28:00+01:00;677.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
33;2024-10-28T11:29:00+01:00;678.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
34;2024-10-28T11:30:00+01:00;679.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
35;2024-10-28T11:31:00+01:00;680.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
36;2024-10-28T11:32:00+01:00;681.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
37;2024-10-28T11:33:00+01:00;682.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
38;2024-10-28T11:34:00+01:00;683.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
39;2024-10-28T11:35:00+01:00;683.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
40;2024-10-28T11:36:00+01:00;684.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
41;2024-10-28T11:37:00+01:00;685.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
42;2024-10-28T11:38:00+01:00;686.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
43;2024-10-28T11:39:00+01:00;686.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
44;2024-10-28T11:40:00+01:00;686.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
45;2024-10-28T11:41:00+01:00;688.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
46;2024-10-28T11:42:00+01:00;688.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
47;2024-10-28T11:43:00+01:00;689.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
48;2024-10-28T11:44:00+01:00;690.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
49;2024-10-28T11:45:00+01:00;690.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
50;2024-10-28T11:46:00+01:00;691.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
51;2024-10-28T11:47:00+01:00;692.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
52;2024-10-28T11:48:00+01:00;693.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
53;2024-10-28T11:49:00+01:00;694.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
54;2024-10-28T11:50:00+01:00;694.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
55;2024-10-28T11:51:00+01:00;694.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
56;2024-10-28T11:52:00+01:00;695.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
57;2024-10-28T11:53:00+01:00;696.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
58;2024-10-28T11:54:00+01:00;696.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
59;2024-10-28T11:55:00+01:00;696.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
60;2024-10-28T11:56:00+01:00;697.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
61;2024-10-28T11:57:00+01:00;697.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
62;2024-10-28T11:58:00+01:00;698.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
63;2024-10-28T11:59:00+01:00;699.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
64;2024-10-28T12:00:00+01:00;699.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
65;2024-10-28T12:01:00+01:00;700.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
66;2024-10-28T12:02:00+01:00;701.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
67;2024-10-28T12:03:00+01:00;702.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
68;2024-10-28T12:04:00+01:00;703.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
69;2024-10-28T12:05:00+01:00;704.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
70;2024-10-28T12:06:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
71;2024-10-28T12:07:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
72;2024-10-28T12:08:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
73;2024-10-28T12:09:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
74;2024-10-28T12:10:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
75;2024-10-28T12:11:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
76;2024-10-28T12:12:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
77;2024-10-28T12:13:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
78;2024-10-28T12:14:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
79;2024-10-28T12:15:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
80;2024-10-28T12:16:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
81;2024-10-28T12:17:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
82;2024-10-28T12:18:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
83;2024-10-28T12:19:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
84;2024-10-28T12:20:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
85;2024-10-28T12:21:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
86;2024-10-28T12:22:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
87;2024-10-28T12:23:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
88;2024-10-28T12:24:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
89;2024-10-28T12:25:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
90;2024-10-28T12:26:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
91;2024-10-28T12:27:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
92;2024-10-28T12:28:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
93;2024-10-28T12:29:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
94;2024-10-28T12:30:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
95;2024-10-28T12:31:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
96;2024-10-28T12:32:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
97;2024-10-28T12:33:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
98;2024-10-28T12:34:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
99;2024-10-28T12:35:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
100;2024-10-28T12:36:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
101;2024-10-28T12:37:00+01:00;709.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
102;2024-10-28T12:38:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
103;2024-10-28T12:39:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
104;2024-10-28T12:40:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
105;2024-10-28T12:41:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
106;2024-10-28T12:42:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
107;2024-10-28T12:43:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
108;2024-10-28T12:44:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
109;2024-10-28T12:45:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
110;2024-10-28T12:46:00+01:00;708.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
111;2024-10-28T12:47:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
112;2024-10-28T12:48:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
113;2024-10-28T12:49:00+01:00;707.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
114;2024-10-28T12:50:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
115;2024-10-28T12:51:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
116;2024-10-28T12:52:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
117;2024-10-28T12:53:00+01:00;706.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
118;2024-10-28T12:54:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
119;2024-10-28T12:55:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
120;2024-10-28T12:56:00+01:00;705.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
121;2024-10-28T12:57:00+01:00;704.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
122;2024-10-28T12:58:00+01:00;704.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
123;2024-10-28T12:59:00+01:00;703.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
124;2024-10-28T13:00:00+01:00;703.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
125;2024-10-28T13:01:00+01:00;702.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
126;2024-10-28T13:02:00+01:00;702.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
127;2024-10-28T13:03:00+01:00;701.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
128;2024-10-28T13:04:00+01:00;701.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
129;2024-10-28T13:05:00+01:00;700.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
130;2024-10-28T13:06:00+01:00;700.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
131;2024-10-28T13:07:00+01:00;699.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
132;2024-10-28T13:08:00+01:00;698.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
133;2024-10-28T13:09:00+01:00;698.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
134;2024-10-28T13:10:00+01:00;697.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
135;2024-10-28T13:11:00+01:00;697.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
136;2024-10-28T13:12:00+01:00;696.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
137;2024-10-28T13:13:00+01:00;696.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
138;2024-10-28T13:14:00+01:00;696.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
139;2024-10-28T13:15:00+01:00;695.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
140;2024-10-28T13:16:00+01:00;694.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
141;2024-10-28T13:17:00+01:00;694.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
142;2024-10-28T13:18:00+01:00;694.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
143;2024-10-28T13:19:00+01:00;693.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
144;2024-10-28T13:20:00+01:00;693.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
145;2024-10-28T13:21:00+01:00;692.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
146;2024-10-28T13:22:00+01:00;692.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
147;2024-10-28T13:23:00+01:00;691.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
148;2024-10-28T13:24:00+01:00;691.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
149;2024-10-28T13:25:00+01:00;690.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
150;2024-10-28T13:26:00+01:00;690.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
151;2024-10-28T13:27:00+01:00;689.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
152;2024-10-28T13:28:00+01:00;688.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
153;2024-10-28T13:29:00+01:00;688.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
154;2024-10-28T13:30:00+01:00;687.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
155;2024-10-28T13:31:00+01:00;687.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
156;2024-10-28T13:32:00+01:00;686.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
157;2024-10-28T13:33:00+01:00;686.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
158;2024-10-28T13:34:00+01:00;685.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
159;2024-10-28T13:35:00+01:00;684.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
160;2024-10-28T13:36:00+01:00;684.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
161;2024-10-28T13:37:00+01:00;683.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
162;2024-10-28T13:38:00+01:00;682.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
163;2024-10-28T13:39:00+01:00;682.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
164;2024-10-28T13:40:00+01:00;681.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
165;2024-10-28T13:41:00+01:00;677.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
166;2024-10-28T13:42:00+01:00;679.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
167;2024-10-28T13:43:00+01:00;678.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
168;2024-10-28T13:44:00+01:00;678.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
169;2024-10-28T13:45:00+01:00;677.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
170;2024-10-28T13:46:00+01:00;676.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
171;2024-10-28T13:47:00+01:00;676.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
172;2024-10-28T13:48:00+01:00;674.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
173;2024-10-28T13:49:00+01:00;674.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
174;2024-10-28T13:50:00+01:00;673.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
175;2024-10-28T13:51:00+01:00;672.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
176;2024-10-28T13:52:00+01:00;672.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
177;2024-10-28T13:53:00+01:00;671.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
178;2024-10-28T13:54:00+01:00;671.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
179;2024-10-28T13:55:00+01:00;670.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
180;2024-10-28T13:56:00+01:00;669.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
181;2024-10-28T13:57:00+01:00;669.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
182;2024-10-28T13:58:00+01:00;668.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
183;2024-10-28T13:59:00+01:00;666.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
184;2024-10-28T14:00:00+01:00;666.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
185;2024-10-28T14:01:00+01:00;665.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
186;2024-10-28T14:02:00+01:00;664.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
187;2024-10-28T14:03:00+01:00;664.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
188;2024-10-28T14:04:00+01:00;663.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
189;2024-10-28T14:05:00+01:00;662.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
190;2024-10-28T14:06:00+01:00;662.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
191;2024-10-28T14:07:00+01:00;661.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
192;2024-10-28T14:08:00+01:00;660.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
193;2024-10-28T14:09:00+01:00;660.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
194;2024-10-28T14:10:00+01:00;660.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
195;2024-10-28T14:11:00+01:00;658.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
196;2024-10-28T14:12:00+01:00;658.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
197;2024-10-28T14:13:00+01:00;658.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
198;2024-10-28T14:14:00+01:00;657.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
199;2024-10-28T14:15:00+01:00;656.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
200;2024-10-28T14:16:00+01:00;655.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
201;2024-10-28T14:17:00+01:00;654.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
202;2024-10-28T14:18:00+01:00;654.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
203;2024-10-28T14:19:00+01:00;653.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
204;2024-10-28T14:20:00+01:00;652.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
205;2024-10-28T14:21:00+01:00;651.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
206;2024-10-28T14:22:00+01:00;649.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
207;2024-10-28T14:23:00+01:00;648.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
208;2024-10-28T14:24:00+01:00;648.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
209;2024-10-28T14:25:00+01:00;647.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
210;2024-10-28T14:26:00+01:00;646.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
211;2024-10-28T14:27:00+01:00;646.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
212;2024-10-28T14:28:00+01:00;645.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
213;2024-10-28T14:29:00+01:00;644.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
214;2024-10-28T14:30:00+01:00;644.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
215;2024-10-28T14:31:00+01:00;643.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
216;2024-10-28T14:32:00+01:00;642.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
217;2024-10-28T14:33:00+01:00;642.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
218;2024-10-28T14:34:00+01:00;641.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
219;2024-10-28T14:35:00+01:00;640.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
220;2024-10-28T14:36:00+01:00;639.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
221;2024-10-28T14:37:00+01:00;638.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
222;2024-10-28T14:38:00+01:00;638.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
223;2024-10-28T14:39:00+01:00;638.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
224;2024-10-28T14:40:00+01:00;636.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
225;2024-10-28T14:41:00+01:00;636.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
226;2024-10-28T14:42:00+01:00;635.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
227;2024-10-28T14:43:00+01:00;635.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
228;2024-10-28T14:44:00+01:00;634.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
229;2024-10-28T14:45:00+01:00;633.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
230;2024-10-28T14:46:00+01:00;632.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
231;2024-10-28T14:47:00+01:00;631.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
232;2024-10-28T14:48:00+01:00;631.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
233;2024-10-28T14:49:00+01:00;630.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
234;2024-10-28T14:50:00+01:00;629.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
235;2024-10-28T14:51:00+01:00;628.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
236;2024-10-28T14:52:00+01:00;627.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
237;2024-10-28T14:53:00+01:00;627.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
238;2024-10-28T14:54:00+01:00;626.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
239;2024-10-28T14:55:00+01:00;625.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
240;2024-10-28T14:56:00+01:00;624.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
241;2024-10-28T14:57:00+01:00;624.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
242;2024-10-28T14:58:00+01:00;623.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
243;2024-10-28T14:59:00+01:00;622.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
244;2024-10-28T15:00:00+01:00;621.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
245;2024-10-28T15:01:00+01:00;621.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
246;2024-10-28T15:02:00+01:00;620.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
247;2024-10-28T15:03:00+01:00;619.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
248;2024-10-28T15:04:00+01:00;618.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
249;2024-10-28T15:05:00+01:00;618.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
250;2024-10-28T15:06:00+01:00;617.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
251;2024-10-28T15:07:00+01:00;616.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
252;2024-10-28T15:08:00+01:00;615.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
253;2024-10-28T15:09:00+01:00;614.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
254;2024-10-28T15:10:00+01:00;614.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
255;2024-10-28T15:11:00+01:00;613.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
256;2024-10-28T15:12:00+01:00;612.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
257;2024-10-28T15:13:00+01:00;612.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
258;2024-10-28T15:14:00+01:00;611.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
259;2024-10-28T15:15:00+01:00;610.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
260;2024-10-28T15:16:00+01:00;609.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
261;2024-10-28T15:17:00+01:00;609.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
262;2024-10-28T15:18:00+01:00;607.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
263;2024-10-28T15:19:00+01:00;607.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
264;2024-10-28T15:20:00+01:00;606.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
265;2024-10-28T15:21:00+01:00;606.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
266;2024-10-28T15:22:00+01:00;605.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
267;2024-10-28T15:23:00+01:00;604.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
268;2024-10-28T15:24:00+01:00;603.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
269;2024-10-28T15:25:00+01:00;602.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
270;2024-10-28T15:26:00+01:00;602.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
271;2024-10-28T15:27:00+01:00;601.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
272;2024-10-28T15:28:00+01:00;600.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
273;2024-10-28T15:29:00+01:00;600.0;c9df61c4-2a0b-47bd-8b51-fef7f430e528
